user_id,discussion_involvement_ratio,hashtag_post_ratio,pct_url,pct_curse,reply_post_ratio,avg_post_length,total_posts,pct_not_high_factual,pct_not_high_credibility,pct_not_high_popularity,bias_mean,bias_variance,bias_distribution,side,composite_probability,composite_log_odds
33579.0,0.0951492537313432,0.0261437908496732,22.65795206971677,8.49673202614379,0.0,198.7058823529412,459,72.54901960784314,41.17647058823529,37.25490196078432,-0.5882352941176471,0.193194925028835,"[-1.5, 0.0, -0.5, -1.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5]",1,0.9932050820271631,4.984762194606572
62304.0,0.0241879751209398,0.0109289617486338,15.57377049180328,5.46448087431694,0.0,221.75956284153008,366,42.85714285714285,28.57142857142857,14.285714285714285,-0.8676470588235294,0.3574826989619377,"[0.0, -0.5, -1.5, 0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -1.5, -1.5, -1.5, -1.5]",1,0.9539651335431083,3.0312280472999094
128414.0,0.0376344086021505,0.0,29.411764705882355,0.0,0.0,206.64705882352945,17,57.14285714285714,42.85714285714285,28.57142857142857,-0.7,0.16,"[-0.5, -0.5, -0.5, -0.5, -1.5]",1,0.9817612354896786,3.985798890569375
922344.0,0.5135135135135135,0.0158730158730158,20.634920634920636,6.349206349206349,0.0,215.24603174603172,126,52.63157894736842,15.789473684210526,57.89473684210527,-0.7368421052631579,0.2202216066481993,"[-1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, 0.0, -0.5, -0.5, -0.5]",1,0.9981987477348735,6.317470276650332
721205.0,0.0609090909090909,0.0,35.68281938325991,1.3215859030837005,0.0,204.07929515418505,227,40.298507462686565,28.35820895522388,14.925373134328357,-0.6031746031746031,0.1996724615772234,"[-1.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, 0.0, 0.0, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5]",1,0.9351379348794319,2.6684311023076215
235128.0,0.2121212121212121,0.0,34.285714285714285,0.0,0.0,207.57142857142856,70,21.428571428571427,7.142857142857142,35.714285714285715,-0.5,0.1071428571428571,"[-0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5]",1,0.9373686837314487,2.7058112644484913
164070.0,0.25,0.0454545454545454,31.818181818181817,18.181818181818183,0.0,200.45454545454547,22,100.0,60.0,40.0,-0.7,0.16,"[-0.5, -0.5, -0.5, -1.5, -0.5]",1,0.9988241789126218,6.744612064755375
698351.0,0.1081081081081081,0.0,62.5,0.0,0.0,167.5,8,25.0,0.0,50.0,-0.875,0.421875,"[-1.5, -1.5, -0.5, 0.0]",1,0.9765854870895884,3.730706250907863
680269.0,0.3,0.0204081632653061,16.3265306122449,2.0408163265306123,0.0,198.7142857142857,49,50.0,16.666666666666664,0.0,-0.9166666666666666,0.3680555555555556,"[-0.5, -1.5, 0.0, -0.5, -1.5, -1.5]",1,0.9804854434977068,3.916887125143191
608340.0,0.0259740259740259,0.1428571428571428,26.89075630252101,0.8403361344537815,0.0,225.27731092436971,119,0.0,0.0,0.0,-0.5,0.0,"[-0.5, -0.5]",0,0.2326595840605302,-1.193354158096476
65454.0,0.1304347826086956,0.0161507402422611,10.497981157469717,5.383580080753701,0.0,173.97981157469718,743,75.0,55.55555555555556,47.22222222222222,-0.4516129032258064,0.3283038501560872,"[-0.5, -0.5, -0.5, 0.5, -1.5, 0.0, 1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -1.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9972212963870111,5.88298821493001
752502.0,0.1583333333333333,0.0471204188481675,19.895287958115183,2.094240837696335,0.0,220.52879581151836,382,28.947368421052637,23.684210526315788,15.789473684210526,-1.0526315789473684,0.2867036011080333,"[-1.5, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, 0.0, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5]",1,0.9653905087202249,3.328404732839476
132803.0,0.008347245409015,0.0681818181818181,36.36363636363637,2.272727272727273,0.0,189.04545454545453,44,0.0,0.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5]",0,0.4113794885057059,-0.3582655649396173
468473.0,0.0465116279069767,0.0,34.78260869565217,1.4492753623188406,0.0,219.18840579710144,69,20.833333333333336,8.333333333333332,20.833333333333336,-0.5681818181818182,0.2567148760330578,"[-1.5, -0.5, -1.5, -0.5, -0.5, 0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5]",1,0.8024089110046562,1.4014186539060678
159867.0,0.0257069408740359,0.0886075949367088,26.58227848101265,0.0,0.0,208.62025316455697,79,30.0,10.0,10.0,-0.5,0.2222222222222222,"[0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",0,0.6735592747391058,0.7243276156572697
66190.0,0.0407055630936228,0.0261437908496732,28.10457516339869,2.6143790849673203,0.0,212.98039215686276,153,36.66666666666666,13.333333333333334,26.666666666666668,-0.6379310344827587,0.2223543400713436,"[-0.5, 0.0, -0.5, -1.5, -0.5, 0.0, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5]",1,0.9187250542422216,2.4251490995147025
148827.0,0.0295420974889217,0.010670731707317,20.1219512195122,4.878048780487805,0.0,211.515243902439,656,31.666666666666664,13.333333333333334,21.666666666666668,-0.5877192982456141,0.3782702369959988,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, 0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, 0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, 0.0, 0.5, -0.5]",1,0.9050394082328213,2.254516505726423
716922.0,0.0522875816993464,0.0,29.72972972972973,2.702702702702702,0.0,219.8918918918919,37,62.5,12.5,0.0,-0.75,0.1875,"[-0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9469436541328556,2.881885113685343
6528.0,0.0675675675675675,0.0,16.666666666666664,0.0,0.0,175.0625,48,100.0,20.0,0.0,-1.5,0.0,"[-1.5, -1.5, -1.5, -1.5, -1.5]",1,0.9992846114513741,7.241969093659394
449868.0,0.1111111111111111,0.0074906367041198,7.865168539325842,8.239700374531834,0.0,201.45318352059925,267,83.33333333333334,50.0,66.66666666666666,-0.7,0.16,"[-1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9990199762798646,6.926953278115431
27750.0,0.2016806722689075,0.0,100.0,4.166666666666666,0.0,270.2083333333333,24,0.0,0.0,100.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.8107514039104465,1.454900002800362
105742.0,0.0250569476082004,0.175,40.833333333333336,0.0,0.0,197.86666666666667,120,36.36363636363637,18.181818181818183,9.090909090909092,-0.5952380952380952,0.5385487528344671,"[-0.5, -1.5, -0.5, -1.5, 1.5, -0.5, -0.5, 0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, -1.5]",0,0.5899295472820081,0.3636741375494333
1220460.0,0.125,0.0714285714285714,25.0,3.571428571428571,0.0,235.05357142857144,56,57.14285714285714,42.85714285714285,14.285714285714285,-0.3571428571428571,0.0510204081632653,"[0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5]",1,0.9049998960869707,2.25405684345759
138146.0,0.0199115044247787,0.0059171597633136,8.875739644970414,14.792899408284024,0.0,198.31952662721892,169,55.55555555555556,33.33333333333333,22.22222222222222,-0.3333333333333333,0.5555555555555555,"[-0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 1.5, 0.0]",1,0.9216844295720386,2.465456458426443
106278.0,0.0588235294117647,0.25,25.0,0.0,0.0,174.58333333333334,12,0.0,0.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5]",0,0.22157481910684457,-1.2565125636758003
70286.0,0.0203055501837168,0.0967741935483871,43.54838709677419,1.6129032258064515,0.0,183.1989247311828,186,74.28571428571429,59.04761904761905,40.0,-0.6014492753623188,0.3592732619197647,"[-0.5, 0.5, -0.5, -1.5, 0.0, -1.5, 0.0, 0.0, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, 0.5, -0.5, 0.0, -1.5, 0.5, -0.5, 0.5, 0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.5, -0.5, -1.5, -1.5]",1,0.9860847026451734,4.260753492110018
831732.0,0.2592592592592592,0.0,75.0,0.0,0.0,239.1875,16,0.0,0.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",0,0.556023656687257,0.2250395611585097
84505.0,0.0090293453724604,0.0769230769230769,12.307692307692308,0.0,0.0,152.03076923076924,65,0.0,0.0,50.0,-0.125,0.046875,"[0.0, 0.0, -0.5, 0.0]",1,0.7053552362651913,0.8729311171438536
33188.0,0.0374031007751938,0.0132379248658318,14.38282647584973,6.511627906976744,0.0,195.9878354203936,2795,55.95854922279793,29.015544041450774,33.67875647668394,-0.6764705882352942,0.2576281849638251,"[-0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, 0.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, 1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, 0.0, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -1.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5]",1,0.996926120293958,5.78173615356583
298388.0,0.1182795698924731,0.0431472081218274,12.944162436548224,4.568527918781726,0.0,168.78172588832487,394,50.0,22.727272727272727,4.545454545454546,-0.25,0.2670454545454545,"[0.0, 0.5, 0.5, 0.5, -0.5, 0.5, 0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5]",1,0.9060840551077242,2.266731898838536
105550.0,0.1538461538461538,0.0476190476190476,32.38095238095238,0.4761904761904762,0.0,191.7142857142857,210,30.0,22.5,20.0,-0.5125,0.18109375,"[-0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, 0.0, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5]",0,0.913887716136955,2.362055644063028
172753.0,0.0549450549450549,0.0303030303030303,54.54545454545454,0.0,0.0,218.66666666666663,33,50.0,50.0,10.0,-0.65,0.4025,"[-1.5, 0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.91131370031314,2.3297817645589065
1384737.0,0.0714285714285714,0.1186440677966101,18.64406779661017,5.084745762711865,0.0,268.89830508474574,59,100.0,100.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5]",1,0.9710094374282964,3.5113658390705638
166110.0,0.0373134328358208,0.0952380952380952,52.38095238095239,0.0,0.0,198.33333333333331,21,80.0,40.0,20.0,-1.1,0.24,"[-0.5, -0.5, -1.5, -1.5, -1.5]",1,0.991153372657179,4.71883299272266
737213.0,0.1912568306010929,0.0,20.5607476635514,4.205607476635514,0.0,215.0,214,37.142857142857146,20.0,14.285714285714285,-0.7941176470588235,0.3105536332179931,"[-0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, -1.5, -1.5, 0.0, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5]",1,0.9637904343888041,3.281550551935898
14496.0,0.0384180790960452,0.1476510067114094,20.3579418344519,0.4474272930648769,0.0,206.52572706935123,447,17.647058823529413,11.76470588235294,0.0,-0.3382352941176471,0.363538062283737,"[-0.5, -0.5, -0.5, -0.5, 0.5, -0.5, 1.5, -0.5, -0.5, -0.5, 0.5, -1.5, 0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, 0.5, -0.5, 0.5]",0,0.3347818148697231,-0.6866360640423065
1572000.0,0.0419580419580419,0.027027027027027,27.027027027027028,5.405405405405405,0.0,226.48648648648648,37,50.0,0.0,50.0,-0.75,0.3125,"[-0.5, 0.0, -1.5, -1.5, -0.5, -0.5]",1,0.9703109503871987,3.4868383096197038
361220.0,0.0161290322580645,0.0425531914893617,9.574468085106384,1.0638297872340423,0.0,190.06382978723408,94,75.0,50.0,100.0,-1.25,0.1875,"[-1.5, -1.5, -1.5, -0.5]",1,0.9997954987562021,8.49473197820125
716579.0,0.233009708737864,0.0845070422535211,28.169014084507044,0.0,0.0,210.05633802816905,142,41.66666666666667,29.166666666666668,20.833333333333336,-0.6041666666666666,0.1870659722222222,"[-0.5, -0.5, -0.5, -1.5, 0.0, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9490002192826628,2.923587696621958
898578.0,0.1666666666666666,0.0,30.303030303030305,3.0303030303030303,0.0,236.63636363636363,33,37.5,0.0,0.0,-0.4375,0.02734375,"[-0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5]",1,0.8028990435938365,1.4045129154629055
1295378.0,0.0216919739696312,0.0181818181818181,25.454545454545453,5.454545454545454,0.0,207.76363636363635,55,50.0,20.0,20.0,-0.75,0.4625,"[-0.5, -0.5, 0.5, -0.5, -1.5, 0.0, -1.5, -0.5, -1.5, -1.5]",1,0.9433696824674153,2.8129137466234324
66601.0,0.0339869281045751,0.0138248847926267,18.89400921658986,3.225806451612903,0.0,205.97235023041475,217,46.15384615384615,38.46153846153847,15.384615384615383,-0.5208333333333334,0.1766493055555555,"[-0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, 0.0, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5]",1,0.9372158448208961,2.703210877468714
80735.0,0.0833333333333333,0.0,22.22222222222222,7.4074074074074066,0.0,228.11111111111111,27,20.0,20.0,60.0,-0.6,0.24,"[-0.5, -1.5, -0.5, 0.0, -0.5]",1,0.9523342861757419,2.9947037624055977
38584.0,0.0265728800312622,0.0231277533039647,15.198237885462554,5.066079295154185,0.0,193.2202643171806,908,47.05882352941176,23.52941176470588,39.70588235294117,-0.7846153846153846,0.3228402366863905,"[0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, 0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, 0.0, -1.5, -0.5, 0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5]",1,0.9884312797215205,4.447814192223176
32342.0,0.0501126126126126,0.0021470746108427,7.997852925389156,6.494900697799248,0.0,219.54159957058508,1863,25.842696629213485,15.730337078651685,22.47191011235955,-0.6875,0.3313210227272727,"[-1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, 0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, -1.5, -1.5, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, 0.0, -0.5, -0.5, 0.0, -1.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -1.5, -0.5]",1,0.9654747747956007,3.330929752745099
43676.0,0.0225225225225225,0.0,35.294117647058826,0.0,0.0,253.94117647058823,17,40.0,20.0,20.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5]",1,0.8506028476372681,1.7393371185856217
96774.0,0.0029515938606847,0.1270718232044199,16.022099447513813,1.6574585635359116,0.0,226.8950276243094,181,20.0,20.0,20.0,0.1,0.5399999999999998,"[1.5, -0.5, 0.0, 0.0, -0.5]",0,0.17310084200468198,-1.5638084240232615
432543.0,0.1024590163934426,0.0149812734082397,30.337078651685395,2.621722846441948,0.0,205.01498127340824,267,64.0,44.0,20.0,-0.7608695652173914,0.1928166351606805,"[-0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5]",1,0.9881535615388802,4.423810841727024
154553.0,0.0042238648363252,0.6,26.666666666666668,0.0,0.0,179.33333333333334,15,25.0,25.0,0.0,-0.125,0.046875,"[0.0, 0.0, -0.5, 0.0]",0,0.019314875266726952,-3.927375896021378
383151.0,0.0802919708029197,0.0142857142857142,15.714285714285714,1.4285714285714286,0.0,221.32857142857145,70,63.63636363636363,54.54545454545454,18.181818181818183,-0.8888888888888888,0.5432098765432098,"[0.0, -1.5, -0.5, -0.5, 0.5, -1.5, -1.5, -1.5, -1.5]",0,0.9837025111670562,4.100312488677027
540766.0,0.1538461538461538,0.0,12.82051282051282,0.0,0.0,231.1025641025641,78,50.0,16.666666666666664,0.0,-0.8333333333333334,0.2222222222222222,"[-0.5, -1.5, -1.5, -0.5, -0.5, -0.5]",1,0.9546418978928186,3.0467474762576296
125815.0,0.047808764940239,0.0780141843971631,10.638297872340424,4.25531914893617,0.0,215.45390070921985,141,58.333333333333336,16.666666666666664,16.666666666666664,-0.5,0.125,"[-0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5]",1,0.9175970937386264,2.4101376921122717
89258.0,0.0166223404255319,0.0989010989010989,40.65934065934066,0.0,0.0,159.76923076923077,182,16.0,16.0,8.0,-0.2291666666666666,0.3537326388888888,"[-0.5, 0.0, -0.5, -0.5, 0.5, 0.5, 0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, 1.5, -1.5, -0.5, -0.5]",0,0.46466328695672693,-0.14158288988142329
314279.0,0.1049382716049382,0.0,24.35897435897436,7.6923076923076925,0.0,203.15384615384616,78,52.94117647058824,41.17647058823529,29.411764705882355,-0.6071428571428571,0.2563775510204081,"[-0.5, -0.5, -0.5, 0.0, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, 0.0, -1.5, -1.5, -0.5]",1,0.9798466539061941,3.8840257499627753
716520.0,0.1547619047619047,0.0508474576271186,27.966101694915253,4.23728813559322,0.0,202.72033898305085,118,76.92307692307693,46.15384615384615,38.46153846153847,-0.6538461538461539,0.2455621301775147,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, 0.0, -0.5, -1.5, -1.5]",1,0.9939423130600429,5.100351135680123
410.0,0.1065088757396449,0.0047846889952153,10.047846889952153,7.177033492822966,0.0,225.9186602870813,209,38.88888888888889,27.77777777777778,16.666666666666664,-0.6388888888888888,0.3279320987654321,"[-0.5, 0.0, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5, -1.5]",1,0.9338528263896136,2.6474366896843273
186019.0,0.2349397590361445,0.3626373626373626,48.35164835164835,0.0,0.0,220.28571428571428,91,41.02564102564102,28.205128205128204,20.51282051282051,-0.3428571428571428,0.196734693877551,"[-0.5, -0.5, 0.5, -0.5, -0.5, 0.0, 0.0, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, 0.5, 0.0, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0]",1,0.46103091545587777,-0.15619310972849287
205770.0,0.0420560747663551,0.050632911392405,30.37974683544304,3.79746835443038,0.0,211.0253164556962,79,66.66666666666666,11.11111111111111,0.0,-0.6111111111111112,0.0987654320987654,"[-0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9227509549880698,2.4803248234501925
50910.0,0.0216294160057678,0.0,67.3469387755102,6.122448979591836,0.0,193.1020408163265,49,40.0,36.66666666666666,10.0,-0.6896551724137931,0.1795481569560047,"[-0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5]",1,0.9233223078757584,2.48836754928163
400857.0,0.0300751879699248,0.037037037037037,25.925925925925924,3.7037037037037033,0.0,224.1851851851852,27,50.0,50.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5]",1,0.8817999495996548,2.0095866843968606
482315.0,0.009933774834437,0.037037037037037,33.33333333333333,0.0,0.0,198.6296296296296,27,33.33333333333333,0.0,0.0,-0.5,0.6666666666666666,"[-0.5, -1.5, 0.5]",1,0.5719882010628785,0.28996760084268314
